Banksiadale,"Banksiadale, Western Australia","Banksiadale, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Banksiadale,_Western_Australia",32°37′59″S,116°06′25″E,-32.63305555555556,116.10694444444444,1910,nan,0
Bardoc,"Bardoc, Western Australia","Bardoc, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Bardoc,_Western_Australia",30°20′06″S,121°17′38″E,-30.334999999999997,121.29388888888889,1896,nan,0
Beacon,"Beacon, Western Australia","Beacon, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Beacon,_Western_Australia",30°26′53″S,117°51′58″E,-30.448055555555555,117.86611111111111,1931,nan,123
Bejoording,"Bejoording, Western Australia","Bejoording, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Bejoording,_Western_Australia",31°22′55″S,116°30′36″E,-31.381944444444446,116.51,1899,nan,157
Belka,"Belka, Western Australia","Belka, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Belka,_Western_Australia",31°43′48″S,118°10′01″E,-31.729999999999997,118.16694444444445,1914,nan,0
Bencubbin,Bencubbin,Bencubbin,Western Australia,https://en.wikipedia.org/wiki/Bencubbin,30°48′40″S,117°51′43″E,-30.811111111111114,117.86194444444443,1917,nan,203
Bendering,"Bendering, Western Australia","Bendering, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Bendering,_Western_Australia",32°52′S,117°09′E,-32.86666666666667,117.15,1921,nan,0
Benger,"Benger, Western Australia","Benger, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Benger,_Western_Australia",33°10′41″S,115°51′43″E,-33.17805555555555,115.86194444444443,1885,nan,159
Benjaberring,"Benjaberring, Western Australia","Benjaberring, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Benjaberring,_Western_Australia",31°09′S,117°17′E,-31.15,117.28333333333333,1910,nan,23
Beria,"Beria, Western Australia","Beria, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Beria,_Western_Australia",28°33′51″S,122°22′53″E,-28.56416666666667,122.38138888888888,1905,nan,0
Big Bell,"Big Bell, Western Australia","Big Bell, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Big_Bell,_Western_Australia",27°20′25″S,117°39′37″E,-27.340277777777775,117.66027777777778,1936,nan,0
Bilbarin,"Bilbarin, Western Australia","Bilbarin, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Bilbarin,_Western_Australia",32°12′21″S,117°57′08″E,-32.20583333333334,117.95222222222222,1914,nan,18
Bindi Bindi,"Bindi Bindi, Western Australia","Bindi Bindi, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Bindi_Bindi,_Western_Australia",30°38′S,116°22′E,-30.633333333333333,116.36666666666666,1947,nan,59
Binnu,"Binnu, Western Australia","Binnu, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Binnu,_Western_Australia",28°01′S,114°24′E,-28.016666666666666,114.4,1932,nan,58
Black Flag,"Black Flag, Western Australia","Black Flag, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Black_Flag,_Western_Australia",30°33′S,121°14′E,-30.55,121.23333333333333,1897,nan,0
Bodallin,"Bodallin, Western Australia","Bodallin, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Bodallin,_Western_Australia",31°22′16″S,118°51′04″E,-31.371111111111112,118.85111111111111,1918,nan,40
Bolgart,"Bolgart, Western Australia","Bolgart, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Bolgart,_Western_Australia",31°16′26″S,116°30′40″E,-31.273888888888887,116.5111111111111,1909,nan,128
Bonnie Rock,"Bonnie Rock, Western Australia","Bonnie Rock, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Bonnie_Rock,_Western_Australia",30°32′S,118°22′E,-30.533333333333335,118.36666666666666,1932,nan,60
Bonnie Vale,"Bonnie Vale, Western Australia","Bonnie Vale, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Bonnie_Vale,_Western_Australia",30°51′22″S,121°09′43″E,-30.85611111111111,121.16194444444444,1897,nan,0
Boogardie,"Boogardie, Western Australia","Boogardie, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Boogardie,_Western_Australia",28°02′00″S,117°47′00″E,-28.033333333333335,117.78333333333333,1898,nan,0
Boolading,"Boolading, Western Australia","Boolading, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Boolading,_Western_Australia",33°21′S,116°38′E,-33.35,116.63333333333334,1909,nan,0
Borden,"Borden, Western Australia","Borden, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Borden,_Western_Australia",34°04′26″S,118°15′40″E,-34.073888888888895,118.2611111111111,1912,nan,37
Boscabel,"Boscabel, Western Australia","Boscabel, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Boscabel,_Western_Australia",33°40′S,117°04′E,-33.666666666666664,117.06666666666666,1913,nan,71
Bowgada,"Bowgada, Western Australia","Bowgada, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Bowgada,_Western_Australia",29°12′S,116°06′E,-29.2,116.1,1913,nan,33
Boxwood Hill,"Boxwood Hill, Western Australia","Boxwood Hill, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Boxwood_Hill,_Western_Australia",34°21′40″S,118°44′42″E,-34.361111111111114,118.745,1963,nan,91
Boyanup,"Boyanup, Western Australia","Boyanup, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Boyanup,_Western_Australia",33°29′10″S,115°43′48″E,-33.486111111111114,115.73,1894,nan,878
Boyup Brook,"Boyup Brook, Western Australia","Boyup Brook, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Boyup_Brook,_Western_Australia",33°50′02″S,116°23′17″E,-33.83388888888889,116.38805555555557,1900,nan,540
Broad Arrow,"Broad Arrow, Western Australia","Broad Arrow, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Broad_Arrow,_Western_Australia",30°26′54″S,121°19′47″E,-30.448333333333334,121.32972222222222,1896,nan,0
Brookton,"Brookton, Western Australia","Brookton, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Brookton,_Western_Australia",32°22′05″S,117°00′22″E,-32.36805555555556,117.00611111111111,1890,nan,532
Broomehill,"Broomehill, Western Australia","Broomehill, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Broomehill,_Western_Australia",33°50′42″S,117°38′02″E,-33.845,117.63388888888889,1890,nan,211
Bruce Rock,"Bruce Rock, Western Australia","Bruce Rock, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Bruce_Rock,_Western_Australia",31°52′52″S,118°08′53″E,-31.88111111111111,118.14805555555556,1913,nan,564
Brunswick Junction,"Brunswick Junction, Western Australia","Brunswick Junction, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Brunswick_Junction,_Western_Australia",33°15′27″S,115°50′19″E,-33.2575,115.8386111111111,1898,nan,807
Buldania,"Buldania, Western Australia","Buldania, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Buldania,_Western_Australia",32°2′24″S,122°1′20″E,-32.04,122.02222222222223,1896,nan,0
Bullabulling,"Bullabulling, Western Australia","Bullabulling, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Bullabulling,_Western_Australia",31°00′43″S,120°52′16″E,-31.011944444444445,120.8711111111111,1898,nan,0
Bullfinch,"Bullfinch, Western Australia","Bullfinch, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Bullfinch,_Western_Australia",30°59′09″S,119°06′52″E,-30.985833333333336,119.11444444444444,1910,nan,29
Bulong,"Bulong, Western Australia","Bulong, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Bulong,_Western_Australia",30°44′S,121°47′E,-30.733333333333334,121.78333333333333,1895,nan,0
Bungulla,"Bungulla, Western Australia","Bungulla, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Bungulla,_Western_Australia",31°57′S,117°35′E,-31.95,117.58333333333333,1910,nan,126
Bunjil,"Bunjil, Western Australia","Bunjil, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Bunjil,_Western_Australia",29°39′54″S,116°22′16″E,-29.665,116.3711111111111,1914,nan,61
Buntine,"Buntine, Western Australia","Buntine, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Buntine,_Western_Australia",29°59′10″S,116°34′08″E,-29.98611111111111,116.56888888888888,1916,nan,51
Burakin,"Burakin, Western Australia","Burakin, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Burakin,_Western_Australia",30°31′26″S,117°10′23″E,-30.523888888888887,117.17305555555556,1928,nan,30
Burbanks,"Burbanks, Western Australia","Burbanks, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Burbanks,_Western_Australia",31°02′02″S,121°08′06″E,-31.03388888888889,121.135,1897,nan,0
Burekup,"Burekup, Western Australia","Burekup, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Burekup,_Western_Australia",33°19′0″S,115°48′0″E,-33.31666666666667,115.8,1973,nan,591
Burracoppin,"Burracoppin, Western Australia","Burracoppin, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Burracoppin,_Western_Australia",31°23′49″S,118°28′37″E,-31.396944444444443,118.47694444444444,1891,nan,114
Burtville,"Burtville, Western Australia","Burtville, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Burtville,_Western_Australia",28°28′S,122°23′E,-28.466666666666665,122.38333333333334,1902,nan,0
Cadoux,"Cadoux, Western Australia","Cadoux, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Cadoux,_Western_Australia",30°46′05″S,117°08′06″E,-30.768055555555556,117.135,1927,nan,56
Caiguna,"Caiguna, Western Australia","Caiguna, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Caiguna,_Western_Australia",32°16′8″S,125°29′24″E,-32.26888888888889,125.49,1962,nan,4
Calingiri,"Calingiri, Western Australia","Calingiri, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Calingiri,_Western_Australia",31°05′17″S,116°27′11″E,-31.088055555555556,116.45305555555557,1917,nan,198
Callion,"Callion, Western Australia","Callion, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Callion,_Western_Australia",30°07′01″S,120°34′01″E,-30.116944444444446,120.56694444444445,1897,nan,0
Campion,"Campion, Western Australia","Campion, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Campion,_Western_Australia",31°01′44″S,118°30′00″E,-31.028888888888886,118.5,1920,nan,0
Canna,"Canna, Western Australia","Canna, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Canna,_Western_Australia",28°54′00″S,115°52′01″E,-28.9,115.86694444444444,1928,nan,57
Cape Lambert,Cape Lambert,Cape Lambert,Western Australia,https://en.wikipedia.org/wiki/Cape_Lambert,20°35′34″S,117°10′50″E,-20.592777777777776,117.18055555555556,1880,nan,0
Capel,"Capel, Western Australia","Capel, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Capel,_Western_Australia",33°33′25″S,115°34′12″E,-33.55694444444444,115.57,1897,nan,2402
Carnamah,"Carnamah, Western Australia","Carnamah, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Carnamah,_Western_Australia",29°41′20″S,115°53′13″E,-29.68888888888889,115.88694444444445,1913,nan,314
Caron,"Caron, Western Australia","Caron, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Caron,_Western_Australia",29°37′59″S,116°19′01″E,-29.633055555555558,116.31694444444445,1921,nan,0
Carrabin,"Carrabin, Western Australia","Carrabin, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Carrabin,_Western_Australia",31°23′00″S,118°41′00″E,-31.383333333333333,118.68333333333334,1912,nan,0
Cascade,"Cascade, Western Australia","Cascade, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Cascade,_Western_Australia",33°28′S,121°04′E,-33.46666666666667,121.06666666666666,1976,nan,103
Cervantes,"Cervantes, Western Australia","Cervantes, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Cervantes,_Western_Australia",30°30′00″S,115°03′58″E,-30.5,115.06611111111111,1962,nan,480
Chandler,"Chandler, Western Australia","Chandler, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Chandler,_Western_Australia",31°06′00″S,118°25′01″E,-31.1,118.41694444444445,1943,nan,18
Chinocup,"Chinocup, Western Australia","Chinocup, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Chinocup,_Western_Australia",33°31′59″S,118°22′59″E,-33.533055555555556,118.38305555555554,1923,nan,0
Clackline,"Clackline, Western Australia","Clackline, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Clackline,_Western_Australia",31°43′05″S,116°31′16″E,-31.718055555555555,116.52111111111111,1896,nan,330
Cocklebiddy,"Cocklebiddy, Western Australia","Cocklebiddy, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Cocklebiddy,_Western_Australia",32°2′24″S,126°5′46″E,-32.04,126.0961111111111,1879,nan,15
Collie,"Collie, Western Australia","Collie, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Collie,_Western_Australia",33°21′47″S,116°09′22″E,-33.363055555555555,116.15611111111112,1897,nan,7184
Comet Vale,"Comet Vale, Western Australia","Comet Vale, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Comet_Vale,_Western_Australia",29°56′31″S,121°07′34″E,-29.941944444444445,121.1261111111111,1916,nan,0
Condingup,Condingup,Condingup,Western Australia,https://en.wikipedia.org/wiki/Condingup,33°46′S,122°32′E,-33.766666666666666,122.53333333333333,1963,nan,280
Congelin,"Congelin, Western Australia","Congelin, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Congelin,_Western_Australia",32°51′S,116°53′E,-32.85,116.88333333333334,1913,nan,0
Cookernup,"Cookernup, Western Australia","Cookernup, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Cookernup,_Western_Australia",32°59′24″S,115°53′35″E,-32.99,115.89305555555556,1860,nan,435
Coolup,"Coolup, Western Australia","Coolup, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Coolup,_Western_Australia",32°44′0″S,115°52′0″E,-32.733333333333334,115.86666666666666,1899,nan,218
Coomalbidgup,"Coomalbidgup, Western Australia","Coomalbidgup, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Coomalbidgup,_Western_Australia",33°44′17″S,121°17′53″E,-33.738055555555555,121.29805555555555,1961,nan,136
Coomberdale,"Coomberdale, Western Australia","Coomberdale, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Coomberdale,_Western_Australia",30°28′S,116°02′E,-30.466666666666665,116.03333333333333,1895,nan,56
Coorow,"Coorow, Western Australia","Coorow, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Coorow,_Western_Australia",29°53′S,116°01′E,-29.883333333333333,116.01666666666667,1893,nan,179
Corrigin,"Corrigin, Western Australia","Corrigin, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Corrigin,_Western_Australia",32°20′S,117°53′E,-32.333333333333336,117.88333333333334,1900,nan,625
Cosmo Newbery,Cosmo Newbery,Cosmo Newbery,Western Australia,https://en.wikipedia.org/wiki/Cosmo_Newbery,27°59′S,122°53′E,-27.983333333333334,122.88333333333334,1920,nan,0
Cowcowing,"Cowcowing, Western Australia","Cowcowing, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Cowcowing,_Western_Australia",31°00′S,117°27′E,-31.0,117.45,1919,nan,19
Cranbrook,"Cranbrook, Western Australia","Cranbrook, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Cranbrook,_Western_Australia",34°18′S,117°33′E,-34.3,117.55,1889,nan,288
Crossman,"Crossman, Western Australia","Crossman, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Crossman,_Western_Australia",32°48′S,116°37′E,-32.8,116.61666666666666,1920,nan,153
Cuballing,"Cuballing, Western Australia","Cuballing, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Cuballing,_Western_Australia",32°49′S,117°11′E,-32.81666666666667,117.18333333333334,1889,nan,384
Cuddingwarra,"Cuddingwarra, Western Australia","Cuddingwarra, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Cuddingwarra,_Western_Australia",27°22′01″S,117°46′59″E,-27.366944444444446,117.78305555555555,1895,nan,0
Cue,"Cue, Western Australia","Cue, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Cue,_Western_Australia",27°25′16″S,117°53′46″E,-27.421111111111113,117.89611111111111,1893,nan,135
Cunderdin,"Cunderdin, Western Australia","Cunderdin, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Cunderdin,_Western_Australia",31°40′S,117°14′E,-31.666666666666668,117.23333333333333,1906,nan,661
Dalwallinu,"Dalwallinu, Western Australia","Dalwallinu, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Dalwallinu,_Western_Australia",30°16′35″S,116°39′45″E,-30.27638888888889,116.66250000000001,1910,nan,713
Dalyup,"Dalyup, Western Australia","Dalyup, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Dalyup,_Western_Australia",33°43′S,121°35′E,-33.71666666666667,121.58333333333333,1962,nan,150
Dandaragan,"Dandaragan, Western Australia","Dandaragan, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Dandaragan,_Western_Australia",30°41′S,115°42′E,-30.683333333333334,115.7,1850,nan,292
Dangin,"Dangin, Western Australia","Dangin, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Dangin,_Western_Australia",32°02′S,117°20′E,-32.03333333333333,117.33333333333333,1902,nan,31
Dardanup,"Dardanup, Western Australia","Dardanup, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Dardanup,_Western_Australia",33°24′S,115°45′E,-33.4,115.75,1923,nan,588
Darkan,"Darkan, Western Australia","Darkan, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Darkan,_Western_Australia",33°20′S,116°44′E,-33.333333333333336,116.73333333333333,1906,nan,194
Dattening,"Dattening, Western Australia","Dattening, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Dattening,_Western_Australia",32°31′59″S,116°53′35″E,-32.533055555555556,116.89305555555556,1908,nan,0
Davyhurst,"Davyhurst, Western Australia","Davyhurst, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Davyhurst,_Western_Australia",30°03′00″S,120°39′00″E,-30.05,120.65,1901,nan,0
Day Dawn,"Day Dawn, Western Australia","Day Dawn, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Day_Dawn,_Western_Australia",27°28′00″S,117°52′00″E,-27.466666666666665,117.86666666666666,1894,nan,0
Deanmill,"Deanmill, Western Australia","Deanmill, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Deanmill,_Western_Australia",34°16′S,116°04′E,-34.266666666666666,116.06666666666666,1914,nan,327
Denmark,"Denmark, Western Australia","Denmark, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Denmark,_Western_Australia",34°57′36″S,117°21′11″E,-34.96,117.35305555555556,1895,nan,2944
Desmond,"Desmond, Western Australia","Desmond, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Desmond,_Western_Australia",33°37′41″S,120°08′38″E,-33.628055555555555,120.1438888888889,1909,nan,0
Dinninup,"Dinninup, Western Australia","Dinninup, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Dinninup,_Western_Australia",33°48′58″S,116°31′59″E,-33.816111111111105,116.53305555555555,1915,nan,161
Dongara,"Dongara, Western Australia","Dongara, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Dongara,_Western_Australia",29°15′04″S,114°56′02″E,-29.25111111111111,114.93388888888889,1871,nan,1393
Dongolocking,"Dongolocking, Western Australia","Dongolocking, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Dongolocking,_Western_Australia",33°08′18.1″S,117°47′56.5″E,-33.13836111111111,117.79902777777778,1902,nan,53
Donnelly River,"Donnelly River, Western Australia","Donnelly River, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Donnelly_River,_Western_Australia",34°06′S,115°59′E,-34.1,115.98333333333333,1912,nan,5
Donnybrook,"Donnybrook, Western Australia","Donnybrook, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Donnybrook,_Western_Australia",33°35′S,115°49′E,-33.583333333333336,115.81666666666666,1894,nan,2786
Doodlakine,"Doodlakine, Western Australia","Doodlakine, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Doodlakine,_Western_Australia",31°37′S,117°53′E,-31.616666666666667,117.88333333333334,1891,nan,81
Dowak,"Dowak, Western Australia","Dowak, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Dowak,_Western_Australia",32°53′14″S,121°36′06″E,-32.88722222222222,121.60166666666666,1928,nan,0
Dowerin,"Dowerin, Western Australia","Dowerin, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Dowerin,_Western_Australia",31°11′S,117°02′E,-31.183333333333334,117.03333333333333,1907,nan,357
Dudinin,"Dudinin, Western Australia","Dudinin, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Dudinin,_Western_Australia",32.9525°0′S,118.0044°0′E,-32.9525,118.0044,1915,nan,72
Dumbleyung,"Dumbleyung, Western Australia","Dumbleyung, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Dumbleyung,_Western_Australia",33°19′S,117°44′E,-33.31666666666667,117.73333333333333,1907,nan,238
Dundas,"Dundas, Western Australia","Dundas, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Dundas,_Western_Australia",32°23′00″S,121°46′00″E,-32.38333333333333,121.76666666666667,1895,nan,0
Dunnsville,"Dunnsville, Western Australia","Dunnsville, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Dunnsville,_Western_Australia",30°37′55″S,120°52′34″E,-30.631944444444446,120.8761111111111,1897,nan,0
Duranillin,"Duranillin, Western Australia","Duranillin, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Duranillin,_Western_Australia",33°31′S,116°48′E,-33.516666666666666,116.8,1916,nan,53
Dwarda,"Dwarda, Western Australia","Dwarda, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Dwarda,_Western_Australia",32°46′S,116°41′E,-32.766666666666666,116.68333333333334,1912,nan,30
Ejanding,"Ejanding, Western Australia","Ejanding, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Ejanding,_Western_Australia",32°06′18″S,117°06′36″E,-32.105000000000004,117.11,1930,nan,0
Elabbin,"Elabbin, Western Australia","Elabbin, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Elabbin,_Western_Australia",31°13′01″S,118°07′59″E,-31.216944444444444,118.13305555555554,1913,nan,22
Elleker,"Elleker, Western Australia","Elleker, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Elleker,_Western_Australia",35°01′00″S,117°43′00″E,-35.016666666666666,117.71666666666667,1890,nan,356
Eneabba,"Eneabba, Western Australia","Eneabba, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Eneabba,_Western_Australia",29°49′09″S,115°16′09″E,-29.819166666666668,115.26916666666666,1961,nan,142
Eradu,"Eradu, Western Australia","Eradu, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Eradu,_Western_Australia",28°41′S,115°02′E,-28.683333333333334,115.03333333333333,1920,nan,3
Erikin,"Erikin, Western Australia","Erikin, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Erikin,_Western_Australia",31°55′59″S,117°52′59″E,-31.93305555555556,117.88305555555554,1921,nan,0
Eulaminna,"Eulaminna, Western Australia","Eulaminna, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Eulaminna,_Western_Australia",28°57′40″S,121°46′19″E,-28.961111111111112,121.77194444444444,1904,nan,0
Euro,"Euro, Western Australia","Euro, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Euro,_Western_Australia",28°43′26″S,122°23′20″E,-28.723888888888887,122.3888888888889,1902,nan,0
Feysville,"Feysville, Western Australia","Feysville, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Feysville,_Western_Australia",30°57′18″S,121°36′14″E,-30.955,121.60388888888889,1898,nan,8
Fitzgerald,"Fitzgerald, Western Australia","Fitzgerald, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Fitzgerald,_Western_Australia",33°44′59″S,119°27′26″E,-33.749722222222225,119.45722222222223,1967,nan,0
Frankland River,"Frankland River, Western Australia","Frankland River, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Frankland_River,_Western_Australia",34°22′S,117°05′E,-34.36666666666667,117.08333333333333,1947,nan,353
Gabanintha,"Gabanintha, Western Australia","Gabanintha, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Gabanintha,_Western_Australia",26°55′S,118°39′E,-26.916666666666668,118.65,1898,nan,0
Gabbin,"Gabbin, Western Australia","Gabbin, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Gabbin,_Western_Australia",30°48′00″S,117°40′59″E,-30.8,117.68305555555555,1918,nan,44
Gairdner,"Gairdner, Western Australia","Gairdner, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Gairdner,_Western_Australia",34°12′43″S,118°56′16″E,-34.21194444444445,118.93777777777778,1960,nan,105
Gascoyne Junction,"Gascoyne Junction, Western Australia","Gascoyne Junction, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Gascoyne_Junction,_Western_Australia",25°03′S,115°13′E,-25.05,115.21666666666667,1897,nan,65
Gibson,"Gibson, Western Australia","Gibson, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Gibson,_Western_Australia",33°38′56″S,121°48′50″E,-33.64888888888889,121.81388888888888,1921,nan,406
Gindalbie,"Gindalbie, Western Australia","Gindalbie, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Gindalbie,_Western_Australia",30°19′48″S,121°44′46″E,-30.33,121.7461111111111,1903,nan,0
Gingin,"Gingin, Western Australia","Gingin, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Gingin,_Western_Australia",31°20′S,115°55′E,-31.333333333333332,115.91666666666667,1883,nan,902
Gnowangerup,"Gnowangerup, Western Australia","Gnowangerup, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Gnowangerup,_Western_Australia",33°56′S,118°01′E,-33.93333333333333,118.01666666666667,1908,nan,568
Golden Ridge,"Golden Ridge, Western Australia","Golden Ridge, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Golden_Ridge,_Western_Australia",30°51′S,121°39′E,-30.85,121.65,1911,nan,0
Goomalling,"Goomalling, Western Australia","Goomalling, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Goomalling,_Western_Australia",31°18′S,116°50′E,-31.3,116.83333333333333,1903,nan,463
Goongarrie,"Goongarrie, Western Australia","Goongarrie, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Goongarrie,_Western_Australia",30°02′35″S,121°09′40″E,-30.043055555555558,121.16111111111111,1895,nan,0
Grass Patch,"Grass Patch, Western Australia","Grass Patch, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Grass_Patch,_Western_Australia",33°14′S,121°43′E,-33.233333333333334,121.71666666666667,1923,nan,113
Grass Valley,"Grass Valley, Western Australia","Grass Valley, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Grass_Valley,_Western_Australia",31°38′20″S,116°48′22″E,-31.63888888888889,116.80611111111111,1898,nan,158
Green Head,"Green Head, Western Australia","Green Head, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Green_Head,_Western_Australia",30°03′S,114°58′E,-30.05,114.96666666666667,1966,nan,293
Greenbushes,"Greenbushes, Western Australia","Greenbushes, Western Australia",Western Australia,"https://en.wikipedia.org/wiki/Greenbushes,_Western_Australia",33°50′56″S,116°03′32″E,-33.848888888888894,116.05888888888889,1889,nan,361
